process,arrival,burst_time,turn_arround,response_time,waiting_time
0,15,15,15,0,0
1,30,15,15,0,0
2,45,15,15,0,0
3,60,15,15,0,0
4,75,15,15,0,0
5,90,15,15,0,0
6,105,15,15,0,0
7,120,15,15,0,0
8,135,15,15,0,0
9,150,15,15,0,0
10,165,15,15,0,0
11,180,15,15,0,0
12,195,15,15,0,0
13,210,15,15,0,0
14,225,15,15,0,0
15,240,15,15,0,0
16,255,15,15,0,0
17,270,15,15,0,0
18,285,15,15,0,0
19,300,15,15,0,0
20,315,15,15,0,0
21,330,15,15,0,0
22,345,15,15,0,0
23,360,15,15,0,0
24,375,15,15,0,0
25,390,15,15,0,0
26,405,15,15,0,0
27,420,15,15,0,0
28,435,15,15,0,0
29,450,15,15,0,0
30,465,15,15,0,0
31,480,15,15,0,0
32,495,15,15,0,0
33,510,15,15,0,0
34,525,15,15,0,0
35,540,15,15,0,0
36,555,15,15,0,0
37,570,15,15,0,0
38,585,15,15,0,0
39,600,15,15,0,0
40,615,15,15,0,0
41,630,15,15,0,0
42,645,15,15,0,0
43,660,15,15,0,0
44,675,15,15,0,0
45,690,15,15,0,0
46,705,15,15,0,0
47,720,15,15,0,0
48,735,15,15,0,0
49,750,15,15,0,0
50,765,15,15,0,0
51,780,15,15,0,0
52,795,15,15,0,0
53,810,15,15,0,0
54,825,15,15,0,0
55,840,15,15,0,0
56,855,15,15,0,0
57,870,15,15,0,0
58,885,15,15,0,0
59,900,15,15,0,0
60,915,15,15,0,0
61,930,15,15,0,0
62,945,15,15,0,0
63,960,15,15,0,0
64,975,15,15,0,0
